Lat,Lon,Value
22.6698927843605,106.13764882003,728
22.6698893271372,106.138135440891,492.175994873047
22.6698858684361,106.138622061657,144.888000488281
22.6698824082572,106.139108682329,2187.19995117188
22.6698720188537,106.140568543775,1179.68798828125
22.6698685527636,106.141055164067,1654.12805175781
22.6698650851957,106.141541784265,1547.52795410156
22.6698616161501,106.142028404367,19672.423828125
22.6698581456266,106.142515024375,49159.91015625
22.6698546736254,106.143001644287,60460.65625
22.6698512001464,106.143488264104,984
22.6698477251896,106.143974883826,243.199996948242
22.669844248755,106.144461503453,178.664001464844
22.6698407708427,106.144948122984,5879.6162109375
22.6698268444155,106.146894600158,0
22.6698198723352,106.147867838172,93.7119979858398
22.6696472099165,106.171712049379,63.2000007629395
22.6696365234849,106.173171891488,12
22.6696329583856,106.173658505329,4128.759765625
22.6696293918086,106.174145119073,22597.767578125
22.669625823754,106.174631732719,314
22.6696186832114,106.175604959717,171.10400390625
22.6696115367581,106.176578186325,234.352005004883
22.669604384394,106.17755141254,141.535995483398
22.6696008059954,106.178038025501,254.664001464844
22.6695972261191,106.178524638364,2265.087890625
22.6695936447651,106.179011251129,24
22.6695900619334,106.179497863795,864
22.6695828918369,106.180471088834,37856.20703125
22.6695793045721,106.180957701206,632
22.6695757158296,106.18144431348,1855.73596191406
22.6695721256095,106.181930925655,1264.4560546875
22.6695685339116,106.182417537732,712.567993164063
22.6695649407361,106.182904149711,3189.68798828125
22.6695613460829,106.183390761592,1810.96801757813
22.669557749952,106.183877373373,2902.42407226563
22.6695541523434,106.184363985057,17626.232421875
22.6695505532571,106.184850596642,2927.23193359375
22.6695469526932,106.185337208128,10.6639995574951
22.6695397471322,106.186310430804,1411.48803710938
22.6695361421353,106.186797041994,4310.80810546875
22.6695325356606,106.187283653086,0
22.6695289277083,106.187770264079,143.552001953125
22.6695217073706,106.188743485767,848
22.6695180949852,106.189230096463,307.496002197266
22.6695144811222,106.18971670706,496
22.6695108657815,106.190203317558,2639.30395507813
22.6694855170221,106.19360958827,126.311996459961
22.6694818898601,106.194096197974,22745.703125
22.6694782612205,106.19458280758,1121.77600097656
22.6694746311032,106.195069417086,411.727996826172
22.6694709995082,106.195556026492,4838.6640625
22.6694673664356,106.196042635799,854.888000488281
22.6694637318853,106.196529245006,41577.390625
22.6694600958574,106.197015854114,26747.400390625
22.6694564583518,106.197502463123,38425.77734375
22.6694528193686,106.197989072031,2946.80004882813
22.6694491789078,106.19847568084,4116.72802734375
22.6694455369693,106.198962289549,31324.248046875
22.6694418935531,106.199448898159,95427
22.6694382486593,106.199935506669,52047.24609375
22.6694346022879,106.200422115078,30566.591796875
22.6694309544388,106.200908723388,39021.80859375
22.6694273051121,106.201395331598,49486.0546875
22.6694200020257,106.202368547718,46276.3203125
22.6694017184512,106.204801586267,13.7119998931885
22.6693907305749,106.206261408194,397.888000488281
22.6692168509904,106.229131833075,18931.919921875
22.6692019020142,106.231078241842,91.4240036010742
22.6691981610762,106.231564843777,1145.16003417969
22.6691944186607,106.23205144561,2825.6240234375
22.6691906747676,106.232538047341,2560.59204101563
22.669186929397,106.233024648969,16160.232421875
22.6691831825488,106.233511250494,1952.64794921875
22.669179434223,106.233997851917,62246.046875
22.6691756844197,106.234484453237,367.992004394531
22.6691719331388,106.234971054455,47403.7421875
22.6691681803804,106.235457655569,3623.95190429688
22.6691644261444,106.235944256581,13765.408203125
22.6691606704309,106.23643085749,5723.49609375
22.6691569132398,106.236917458296,668.6240234375
22.6691531545712,106.237404058999,14734.431640625
22.669149394425,106.2378906596,12004
22.6691456328013,106.238377260097,10312.6884765625
22.6691418697001,106.238863860491,63757.7421875
22.6691381051213,106.239350460782,60311.12890625
22.669134339065,106.23983706097,64980.7265625
22.6691305715311,106.240323661055,53438.7421875
22.6691268025197,106.240810261037,5804.43994140625
22.6691230320307,106.241296860915,22869.65625
22.6691192600642,106.24178346069,928.719970703125
22.669104157423,106.243729858757,0
22.6691003780688,106.244216458015,2115.52807617188
22.6690965972372,106.24470305717,961
22.6690928149279,106.245189656221,418.664001464844
22.6690890311412,106.245676255168,19876.431640625
22.669085245877,106.246162854012,15208.18359375
22.6690814591352,106.246649452752,25329.943359375
22.6690776709159,106.247136051388,27226.13671875
22.6690738812191,106.247622649921,43676.82421875
22.6690700900448,106.248109248349,39893.015625
22.6690662973929,106.248595846674,47946.56640625
22.6690511120104,106.250542238934,193.839996337891
22.669047311971,106.251028836739,25673.640625
22.669043510454,106.25151543444,1911
22.6690397074596,106.252002032037,19.2000007629395
22.6690359029876,106.25248862953,361
22.6690282896112,106.253461824202,53.6399993896484
22.6690092303139,106.255894809058,225.328002929688
22.669005414022,106.256381405716,8.88799953460693
22.6689939562811,106.257841195062,25821.6484375
22.6689901340792,106.258327791301,0
22.6689863103998,106.258814387436,19323.13671875
22.6689824852429,106.259300983466,2763.16796875
22.6689786586085,106.259787579391,3462
22.6689748304966,106.260274175211,17698.720703125
22.6689710009072,106.260760770927,6597.671875
22.6689671698403,106.261247366537,45482.4140625
22.668963337296,106.261733962043,30226.34375
22.6689595032742,106.262220557443,38861.85546875
22.6689556677749,106.262707152739,39936.80859375
22.6689518307981,106.26319374793,66340.140625
22.6689479923438,106.263680343015,8667
22.6689441524121,106.264166937995,1463.08801269531
22.6689403110029,106.26465353287,2806.82397460938
22.6689364681162,106.26514012764,1332
22.668932623752,106.265626722305,1747.0400390625
22.6689287779104,106.266113316864,3712
22.6689249305913,106.266599911318,668.664001464844
22.6689056718338,106.269032882007,506.664001464844
22.6688863761398,106.271465850055,0
22.6698387503911,106.080223368269,212.360000610352
22.6697429502458,106.09433560625,179.496002197266
22.6697329689478,106.095795488584,34
22.6696862136924,106.102608261938,32474.912109375
22.6696828629474,106.103094887919,27823.17578125
22.6695986140256,106.115260507515,361.328002929688
22.6695850484843,106.117207001284,39302.44921875
22.6695714592979,106.119153493566,113
22.6695680583068,106.119640116404,53.2239990234375
22.6694894276388,106.130832415875,0
22.6694377256001,106.138131714829,1651.47204589844
22.6694342669754,106.138618334004,27544.736328125
22.6694204176988,106.140564809752,2987.42407226563
22.6694169516853,106.141051428452,4191.248046875
22.669413484194,106.141538047058,1449.13598632813
22.669410015225,106.142024665568,15118.6962890625
22.6694065447782,106.142511283983,1291
22.6694030728537,106.142997902303,63546.9921875
22.6693995994514,106.143484520528,2689.19995117188
22.6693961245714,106.143971138657,477.328002929688
22.6693926482136,106.144457756692,635.127990722656
22.669389170378,106.144944374631,106.664001464844
22.6693752442584,106.146890845435,2733.7919921875
22.6693717590342,106.147377462898,112
22.6693682723322,106.147864080265,1194.49597167969
22.6693647841524,106.148350697537,2602.6640625
22.6692240452305,106.167815309613,288.839996337891
22.6691920531395,106.172194825996,2436.23193359375
22.6691884910744,106.17268143844,1526.92797851563
22.6691849275315,106.173168050787,30
22.669181362511,106.173654663036,0
22.6691777960128,106.174141275187,308.376007080078
22.6691706585833,106.175114499197,3716
22.6691527891505,106.177547557509,27161.224609375
22.6691492108309,106.178034168878,733.047973632813
22.6691420497587,106.179007391321,101.863998413086
22.6691384670062,106.179494002395,11200.904296875
22.6691348827759,106.179980613372,600.280029296875
22.6691312970681,106.18046722425,4388.7041015625
22.6691277098825,106.18095383503,3870.78393554688
22.6691241212193,106.181440445711,642
22.6691205310784,106.181927056295,97
22.6691169394599,106.18241366678,10246
22.6691133463638,106.182900277166,3368.28002929688
22.6691097517899,106.183386887455,42.1279983520508
22.6691061557385,106.183873497644,24424.3046875
22.6691025582093,106.184360107736,16168.263671875
22.6690989592026,106.184846717728,363.200012207031
22.6690881533163,106.186306547114,59954.19921875
22.669080942004,106.187279766212,789
22.6690773341313,106.187766375612,846.400024414063
22.6690737247811,106.188252984914,15499.599609375
22.6690701139531,106.188739594117,61.8639984130859
22.6690665016476,106.189226203221,100
22.6690628878644,106.189712812226,620.799987792969
22.6690592726035,106.190199421132,264.664001464844
22.6690556558651,106.190686029939,945.671997070313
22.669052037649,106.191172638646,5488.93603515625
22.6690484179552,106.191659247255,1596
22.6690447967839,106.192145855765,12
22.6690411741349,106.192632464175,294.664001464844
22.6690375500082,106.193119072486,1648
22.669033924404,106.193605680698,184
22.6690266687626,106.194578896824,6189.56005859375
22.6690230387255,106.195065504738,4518
22.6690121397484,106.196525327882,1424.83203125
22.6690085038008,106.197011935398,9866.255859375
22.6690048663756,106.197498542814,2708.47998046875
22.6690012274727,106.197985150131,3737.8720703125
22.6689975870923,106.198471757347,37376
22.6689939452342,106.198958364465,22154.6640625
22.6689903018985,106.199444971482,20189
22.6689866570852,106.1999315784,17518.48828125
22.6689830107943,106.200418185217,39094.89453125
22.6689793630258,106.200904791935,22985.3125
22.6689757137797,106.201391398553,21822.52734375
22.668972063056,106.201878005071,725.328002929688
22.6689684108546,106.202364611489,16678.111328125
22.6689647571757,106.202851217807,5295.89599609375
22.668957445385,106.203824430142,37838.56640625
22.6689537872733,106.20431103616,636
22.668950127684,106.204797642077,85.3280029296875
22.6689428040725,106.205770853611,198.399993896484
22.6689391400504,106.206257459227,24
22.6689354745507,106.206744064743,785.495971679688
22.6689318075734,106.207230670159,0
22.6689281391184,106.207717275474,1084.35998535156
22.668913450523,106.20966369573,552
22.6687577929384,106.230101010687,8609.8798828125
22.6687540550381,106.230587611236,208.800003051758
22.6687503156603,106.231074211682,3971.74389648438
22.668746574805,106.231560812025,208
22.6687428324721,106.232047412266,2111.10400390625
22.6687390886617,106.232534012405,179.615997314453
22.6687353433738,106.233020612441,76835.890625
22.6687315966083,106.233507212374,18464.736328125
22.6687278483654,106.233993812205,6713.56787109375
22.6687240986449,106.234480411933,2606.34399414063
22.6687203474468,106.234967011559,4833.07177734375
22.6687165947713,106.235453611081,40314.3984375
22.6687128406183,106.235940210501,431.68798828125
22.6687090849877,106.236426809818,45156.078125
22.6687053278796,106.236913409032,2542.39990234375
22.668701569294,106.237400008144,4855.47998046875
22.6686978092309,106.237886607152,29074.81640625
22.6686940476903,106.238373206057,65884.078125
22.6686902846721,106.238859804859,58383.78515625
22.6686865201765,106.239346403558,62762.16015625
22.6686827542033,106.239833002154,90566.1796875
22.6686789867527,106.240319600647,48612.22265625
22.6686752178245,106.240806199037,57070.87890625
22.6686714474188,106.241292797323,262.768005371094
22.668663902175,106.242265993586,76.8000030517578
22.6686601273368,106.242752591563,0
22.6686563510211,106.243239189436,380
22.6686450132091,106.244698982434,432.664001464844
22.6686412309835,106.245185579893,3179.02392578125
22.6686374472803,106.245672177249,19701.904296875
22.6686336620997,106.2461587745,2503.81591796875
22.6686298754415,106.246645371648,28931.48828125
22.6686260873059,106.247131968693,50194.03125
22.6686222976928,106.247618565633,54323.6796875
22.6686185066022,106.24810516247,39848.375
22.6686147140341,106.248591759203,2914.59204101563
22.6686109199886,106.249078355832,3988.60791015625
22.6686071244655,106.249564952357,1496.61596679688
22.668603327465,106.250051548778,6296.6240234375
22.668599528987,106.250538145096,7201.240234375
22.6685957290315,106.251024741309,2019.0400390625
22.6685919275985,106.251511337418,9681.4560546875
22.6685881246881,106.251997933423,1133.71997070313
22.6685843203002,106.252484529323,716.231994628906
22.6685728982716,106.2539443164,466
22.6685576482156,106.255890697708,86.6640014648438
22.6685423745201,106.257837077344,2690.97607421875
22.6685385524026,106.258323671991,27661.6796875
22.6685347288076,106.258810266534,1933.88000488281
22.6685309037352,106.259296860972,13095.5439453125
22.6685270771853,106.259783455305,47930.12890625
22.668523249158,106.260270049534,46315.53515625
22.6685194196532,106.260756643657,32964.9609375
22.668515588671,106.261243237676,37729.23828125
22.6685117562113,106.26172983159,42826.6171875
22.6685079222741,106.262216425398,34000.12890625
22.6685040868596,106.262703019102,13790.17578125
22.6685002499675,106.263189612701,2748.36010742188
22.668496411598,106.263676206194,64723.19921875
22.6684925717511,106.264162799583,57023.671875
22.6684887304267,106.264649392866,3903.80004882813
22.6684848876249,106.265135986044,1967.27197265625
22.6684810433457,106.265622579117,949.831970214844
22.668477197589,106.266109172084,7599.76806640625
22.6684733503549,106.266595764946,335.295989990234
22.6684695016433,106.267082357703,24
22.6684656514543,106.267568950354,24
22.6684579466441,106.26854213534,4
22.6684463783479,106.270001912028,2997.32788085938
22.6684270683058,106.27243487106,24
22.6677526674437,106.3546672972,4337.18408203125
22.6695075605641,106.062214511935,646.216003417969
22.6693377444396,106.087519250841,30054.279296875
22.6692979886034,106.09335877143,50837.0234375
22.6692813608635,106.095791901146,0
22.669278030882,106.096278526816,3.83999991416931
22.6692746994227,106.096765152395,957.760009765625
22.6692713664856,106.097251777882,513.776000976563
22.6692680320706,106.097738403278,236
22.6692646961778,106.098225028583,282.119995117188
22.6692613588072,106.098711653796,858.280029296875
22.6692580199587,106.099198278918,0
22.6692346066407,106.102604652208,334.216003417969
22.6692312559697,106.103091276597,178.240005493164
22.6691470089088,106.115256856385,0
22.6691368371942,106.116716722074,39204.08984375
22.6691232542191,106.118663208359,4022.76000976563
22.6690068442946,106.135208281384,1132.56799316406
22.6690033946126,106.135694899533,956.495971679688
22.6689895811075,106.137641371186,472
22.6689826654886,106.138614606445,515.10400390625
22.6689792054625,106.139101223932,34715.640625
22.6689757439587,106.139587841324,685.447998046875
22.668965350581,106.141047692932,1114.40002441406
22.6689618831663,106.141534309945,1678.40002441406
22.6689584142739,106.142020926863,7277.0400390625
22.6689549439038,106.142507543686,30781.15234375
22.6689514720559,106.142994160414,1031.07202148438
22.6689479987303,106.143480777046,50119.953125
22.6689445239271,106.143967393584,902.664001464844
22.6689410476461,106.144454010026,34024.671875
22.6689375698873,106.144940626373,30024.83984375
22.6689340906509,106.145427242625,893.463989257813
22.6689306099368,106.145913858782,6744.64794921875
22.6689236440753,106.146887090809,98.3280029296875
22.6689166723031,106.147860322454,948.640014648438
22.66890969462,106.148833553717,325.119995117188
22.6687582447705,106.169757932853,306
22.6687511340963,106.170731155435,201.744003295898
22.6687475765428,106.171217766579,1296.22399902344
22.6687368950162,106.172677599428,355.272003173828
22.668733331552,106.173164210183,246.856002807617
22.6687297666102,106.17365082084,12496.3203125
22.6687262001908,106.174137431399,392
22.6687226322937,106.17462404186,23.5839996337891
22.6687119197366,106.176083872659,21623.287109375
22.668708345929,106.176570482729,9586.49609375
22.6687047706437,106.177057092701,2114.16796875
22.6687011938808,106.177543702576,3363.64794921875
22.6686976156403,106.178030312352,470
22.6686940359221,106.178516922031,21287.9609375
22.6686904547263,106.179003531611,19482.775390625
22.6686868720529,106.179490141094,46237.17578125
22.6686832879018,106.179976750478,1615.06396484375
22.6686797022731,106.180463359764,4029
22.6686761151668,106.180949968952,1093.3759765625
22.6686725265829,106.181436578041,1968.70397949219
22.6686689365213,106.181923187033,655.200012207031
22.6686617519653,106.18289640472,31114.84765625
22.6686581574709,106.183383013416,3494.3359375
22.6686545614989,106.183869622014,91.2880020141602
22.6686473651219,106.184842838913,915.223999023438
22.668643764717,106.185329447215,848
22.6686401628345,106.185816055419,224
22.6686365594744,106.186302663523,65866.5703125
22.6686329546366,106.186789271529,2027.46398925781
22.6686293483213,106.187275879437,3641.22412109375
22.6686257405283,106.187762487245,77704.53125
22.6686221312578,106.188249094955,268.303985595703
22.6686185205096,106.188735702565,3018.6640625
22.6686112945804,106.18970891749,1569.68005371094
22.6686076793995,106.190195524804,287.071990966797
22.6686040627409,106.190682132019,88353.78125
22.6686004446047,106.191168739134,650.176025390625
22.6685968249909,106.191655346151,4021.17602539063
22.6685932038995,106.192141953069,3752.74389648438
22.6685895813306,106.192628559887,944
22.668585957284,106.193115166606,170.279998779297
22.6685823317598,106.193601773226,439.10400390625
22.668578704758,106.194088379746,1872
22.6685750762787,106.194574986167,344.272003173828
22.6685714463217,106.195061592489,0
22.6685678148872,106.195548198711,1300.56799316406
22.6685641819751,106.196034804834,187.42399597168
22.6685605475854,106.196521410857,1706.4560546875
22.6685569117181,106.197008016781,244.304000854492
22.6685532743732,106.197494622605,276.440002441406
22.6685459952507,106.198467833954,794.664001464844
22.6685387102178,106.199441044905,31886.80859375
22.668535065485,106.19992765023,20658.19921875
22.6685314192747,106.200414255456,49340.89453125
22.6685277715867,106.200900860582,406.783996582031
22.6685241224212,106.201387465608,659.200012207031
22.6685204717781,106.201874070534,4960.4638671875
22.6685168196575,106.202360675359,181
22.6685131660592,106.202847280085,229.328002929688
22.6685058544301,106.203820489237,28870.87109375
22.6685021963991,106.204307093662,33.4480018615723
22.6684875494997,106.206253510362,12
22.6684802171847,106.207226718109,834.664001464844
22.6684765488108,106.207713321833,29752.46484375
22.6684728789594,106.208199925455,4590.43212890625
22.6684545075389,106.21063294206,8526.83984375
22.6683546635707,106.223771188081,590.400024414063
22.6683062063932,106.230096983814,146.839996337891
22.6683024685755,106.23058358277,23262.13671875
22.6682987292803,106.231070181624,1069.71203613281
22.6682949885076,106.231556780376,72109.1875
22.6682912462574,106.232043379025,26431.935546875
22.6682875025297,106.232529977571,27680.111328125
22.6682837573245,106.233016576015,26685.83203125
22.6682800106418,106.233503174357,1825.43200683594
22.6682762624816,106.233989772596,571.471984863281
22.6682725128439,106.234476370732,38950.9765625
22.6682687617288,106.234962968765,29835.703125
22.6682650091361,106.235449566696,56664.24609375
22.668261255066,106.235936164524,3509.83203125
22.6682574995184,106.236422762249,46587.28125
22.6682537424933,106.236909359871,5259.7841796875
22.6682499839907,106.237395957391,289
22.6682462240106,106.237882554807,79330.5859375
22.6682424625531,106.23836915212,59784.85546875
22.668238699618,106.238855749331,63022.23046875
22.6682349352055,106.239342346438,67293.2734375
22.6682311693156,106.239828943442,61167.3359375
22.6682274019481,106.240315540343,51383.6015625
22.6682236331032,106.240802137141,1360
22.6682198627808,106.241288733835,23588.431640625
22.668216090981,106.241775330426,224.720001220703
22.6682123177036,106.242261926914,506.664001464844
22.6681972098196,106.244208311832,161.600006103516
22.668193429155,106.244694907802,46087.16015625
22.6681896470129,106.245181503669,4865.60009765625
22.6681858633933,106.245668099433,34139.71875
22.6681820782962,106.246154695093,38684.53515625
22.6681782917217,106.246641290649,43720.328125
22.6681745036698,106.247127886101,18742.927734375
22.6681707141404,106.24761448145,50582.89453125
22.6681669231335,106.248101076695,23513.296875
22.6681631306492,106.248587671836,376
22.6681517443316,106.250047456636,13943.8076171875
22.6681479459374,106.250534051361,465.287994384766
22.6681441460659,106.251020645982,26276.328125
22.6681403447169,106.251507240499,260.959991455078
22.6681365418904,106.251993834912,23219.119140625
22.6681327375866,106.252480429221,289.735992431641
22.6681289318052,106.252967023425,1067.12805175781
22.6681251245465,106.253453617526,0
22.6681213158103,106.253940211522,36.2319984436035
22.6680946132887,106.25734636657,27486.703125
22.668090792733,106.257832959731,69.1360015869141
22.6680869706999,106.258319552786,2126.5439453125
22.6680831471894,106.258806145737,14869.751953125
22.6680793222014,106.259292738583,17095.080078125
22.6680754957361,106.259779331325,25711.927734375
22.6680716677933,106.260265923961,25542.79296875
22.6680678383731,106.260752516493,40352.09765625
22.6680640074755,106.26123910892,42524.9453125
22.6680601751004,106.261725701242,44568.96875
22.668056341248,106.262212293458,39354.24609375
22.6680525059181,106.26269888557,40593.91015625
22.6680486691108,106.263185477577,24162.80078125
22.6680448308261,106.263672069479,6831.2001953125
22.668040991064,106.264158661275,4095.99194335938
22.6680371498245,106.264645252967,7158.328125
22.6680333071075,106.265131844553,760
22.6680294629132,106.265618436034,2048.73608398438
22.6680256172415,106.266105027409,31902.9609375
22.6680217700923,106.26659161868,3012.1279296875
22.6680179214658,106.267078209844,10824
22.6680140713618,106.267564800904,19.2000007629395
22.6680025121855,106.269024573449,4.3600001335144
22.667998656172,106.269511164087,4.56799983978271
22.6679947986811,106.269997754618,1643.72802734375
22.6679909397127,106.270484345044,1934.70397949219
22.6679793539434,106.271944115688,86.7200012207031
22.6687863486823,106.102114419681,1600
22.6687829995631,106.10260104257,4151.35986328125
22.6687021773706,106.114279964275,35919.6953125
22.668671649601,106.118659546176,161.591995239258
22.668664849397,106.119632785575,448
22.6686102349709,106.127418687328,0
22.6685724681108,106.132771480862,0
22.668551792642,106.135691181622,329.328002929688
22.6685414349585,106.137151030727,2
22.6685310639758,106.13861087898,2161.23999023438
22.6685276040262,106.139097494875,434.664001464844
22.6685241425988,106.139584110676,241.328002929688
22.6685206796938,106.140070726381,76.8000030517578
22.6685137494507,106.141043957507,2040
22.6685102821126,106.141530572928,8732.16015625
22.6685068132968,106.142017188254,2203.34399414063
22.6685033430033,106.142503803484,7591.912109375
22.6684998712321,106.14299041862,209.600006103516
22.6684963979833,106.14347703366,2070.61596679688
22.6684929232567,106.143963648606,51.2000007629395
22.6684894470525,106.144450263456,30321.6484375
22.6684859693706,106.144936878211,4600.65576171875
22.668482490211,106.145423492871,1372.59997558594
22.6684790095738,106.145910107435,13753.1201171875
22.6684650722479,106.147856564738,118
22.668458094719,106.148829792817,2393.34399414063
22.6684511112793,106.149803020514,2970.94409179688
22.668426622694,106.153209314436,41.7120018005371
22.6683703768958,106.160995111436,4042.82397460938
22.6683314884794,106.166347832537,139.128005981445
22.6683066482147,106.169754103492,3227.55200195313
22.6683030936949,106.170240713239,24
22.6682959802226,106.171213932441,15159.1201171875
22.66829242127,106.171700541896,3.55200004577637
22.6682888608398,106.172187151254,1846.66394042969
22.6682817355465,106.173160369676,1453.32800292969
22.6682746043428,106.174133587708,1316.6240234375
22.6682710365245,106.174620196578,327.223999023438
22.6682638964552,106.175593414024,3123.2880859375
22.6682603242041,106.1760800226,20522.359375
22.6682567504754,106.176566631078,841.840026855469
22.6682531752691,106.177053239458,277.328002929688
22.6682495985852,106.177539847741,16119.16796875
22.6682460204237,106.178026455925,17803.81640625
22.6682424407846,106.178513064012,14492.6796875
22.6682388596678,106.178999672,477.743988037109
22.6682352770735,106.17948627989,3097.69604492188
22.6682316930017,106.179972887682,441.376007080078
22.6682281074522,106.180459495376,198.927993774414
22.6682245204251,106.180946102972,301.048004150391
22.6682173419381,106.181919317869,54212.18359375
22.6682137504783,106.18240592517,22941.83984375
22.6682101575408,106.182892532372,372
22.6682065631258,106.183379139476,51355.42578125
22.6682029672332,106.183865746482,7657.080078125
22.668199369863,106.184352353389,53340.953125
22.6681957710152,106.184838960197,269.183990478516
22.6681885688869,106.185812173518,589.328002929688
22.6681849656063,106.186298780031,794.455993652344
22.6681813608482,106.186785386445,485.480010986328
22.6681777546125,106.18727199276,1056
22.6681741468993,106.187758598977,428.799987792969
22.66816692704,106.188731811113,163
22.668163314894,106.189218417032,460
22.6681597012704,106.189705022853,0
22.6681488515343,106.191164839722,3212
22.6681379885001,106.192624655698,336
22.6681343645336,106.193111260825,2803.49609375
22.6681307390895,106.193597865853,101.71199798584
22.6681234837687,106.19457107561,13.7119998931885
22.6681198538919,106.19505768034,46228.89453125
22.6681162225376,106.19554428497,798.664001464844
22.6681125897057,106.196030889501,1564.59997558594
22.6681089553962,106.196517493932,4108
22.6681053196093,106.197004098264,69201.5234375
22.6681016823447,106.197490702496,2536
22.668094403383,106.198463910661,3.68799996376038
22.6680907616858,106.198950514594,61.0880012512207
22.6680871185111,106.199437118428,25915.6484375
22.6680761801216,106.200896929328,576
22.6680725310367,106.201383532762,358.399993896484
22.6680688804742,106.201870136096,22833.6875
22.6680652284342,106.20235673933,13949.3515625
22.6680615749167,106.202843342464,632
22.6680579199216,106.203329945498,1586.66394042969
22.668054263449,106.203816548431,294.279998779297
22.668043285166,106.205276356631,13.7119998931885
22.668035958923,106.206249561596,19.2000007629395
22.6678583560796,106.229606359575,473.088012695313
22.6678471428742,106.231066151669,26522.96875
22.6678434021841,106.231552748829,3142.6640625
22.6678396600165,106.232039345886,33395.88671875
22.6678359163715,106.23252594284,37121.6484375
22.667832171249,106.233012539693,28375.13671875
22.6678284246491,106.233499136442,41130.20703125
22.6678246765717,106.233985733089,59152.3671875
22.6678209270168,106.234472329633,48364.84765625
22.6678171759845,106.234958926075,63521.6796875
22.6678134234748,106.235445522414,39697.7265625
22.6678096694876,106.23593211865,70448.4453125
22.6678059140229,106.236418714783,25045.19921875
22.6678021570808,106.236905310813,101149.0859375
22.6677983986612,106.237391906741,42521.671875
22.6677946387642,106.237878502565,75443.421875
22.6677908773897,106.238365098286,54260.42578125
22.6677871145378,106.238851693905,62180
22.6677833502085,106.23933828942,58765.375
22.6677795844017,106.239824884832,59199.703125
22.6677758171174,106.240311480141,50021.0234375
22.6677720483558,106.240798075347,1826.21594238281
22.6677682781167,106.24128467045,8056.7998046875
22.6677645064001,106.241771265449,383
22.6677607332061,106.242257860345,960.168029785156
22.6677569585347,106.242744455138,1974.66394042969
22.6677531823858,106.243231049827,40842.625
22.6677418450747,106.244690833274,5497.4482421875
22.6677380630161,106.245177427549,64086.96875
22.6677342794801,106.245664021721,34034.75390625
22.6677304944666,106.246150615789,51772.3359375
22.6677267079758,106.246637209753,40236.6875
22.6677229200075,106.247123803614,30750.83984375
22.6677191305618,106.24761039737,2347.67211914063
22.6677153396387,106.248096991024,1818.90405273438
22.6677115472381,106.248583584573,1848
22.6677077533602,106.249070178018,26108.328125
22.6677039580048,106.249556771359,4446.3681640625
22.667700161172,106.250043364597,24170.103515625
22.6676963628618,106.25052995773,2919.13598632813
22.6676925630741,106.251016550759,10321.935546875
22.6676887618091,106.251503143685,9869.48046875
22.6676849590667,106.251989736506,166.167999267578
22.6676811548468,106.252476329223,6798.35205078125
22.6676735419749,106.253449514344,1289
22.6676544839404,106.255882475321,2565.919921875
22.6676506679013,106.256369067203,25584.48828125
22.6676468503848,106.256855658981,5038.02392578125
22.667643031391,106.257342250654,21258.81640625
22.6676392109197,106.257828842222,1836.80004882813
22.667635388971,106.258315433686,2752.63989257813
22.6676315655449,106.258802025045,35295.390625
22.6676277406415,106.259288616299,37167.22265625
22.6676239142606,106.259775207449,38556.4140625
22.6676200864024,106.260261798494,49766.375
22.6676162570668,106.260748389434,36654.28125
22.6676124262538,106.261234980268,32523.720703125
22.6676085939634,106.261721570999,52768.953125
22.6676047601956,106.262208161624,32522.623046875
22.6676009249504,106.262694752144,7246.34423828125
22.6675970882279,106.263181342559,52104.6640625
22.667593250028,106.263667932868,47801.6484375
22.6675894103507,106.264154523073,18594.048828125
22.667585569196,106.264641113173,3464.49609375
22.667581726564,106.265127703167,49550.0234375
22.6675778824545,106.265614293056,46580.12890625
22.6675740368677,106.26610088284,51193.87109375
22.6675701898035,106.266587472518,56097.52734375
22.667566341262,106.267074062091,824
22.6675624912431,106.267560651559,192
22.6675586397468,106.268047240921,856
22.667543218988,106.269993597314,2427.38403320313
22.6671900028364,106.31378616429,67.1999969482422
22.6671860109962,106.314272743448,3493.1279296875
22.6671660296365,106.316705637601,517.400024414063
22.6671540230939,106.318165372778,125.328002929688
22.667146011346,106.319138529014,210.664001464844
22.6671420032562,106.319625106968,667.10400390625
22.6671259561248,106.321571417684,551.632019042969
22.6671219406489,106.322057995088,540
22.6671139052655,106.323031149567,0
22.6671098853579,106.323517726641,1568.52795410156
22.6683380890721,106.101624190339,0
22.6683347415046,106.102110811727,4112.56005859375
22.6683313924594,106.102597433023,32121.880859375
22.6683280419365,106.103084054228,30040.896484375
22.6683011845539,106.106977020556,224.608001708984
22.6682641012293,106.112329839627,0
22.6682471860635,106.114762935505,66422.3203125
22.6682437985972,106.115249554403,2558.5439453125
22.6682336273319,106.116709410539,0
22.6682200449569,106.118655884086,1599.81604003906
22.6681586316833,106.127414996578,1117
22.6681036401748,106.13520084884,8339.1435546875
22.6680932871532,106.136660693453,3222.43994140625
22.6680863777504,106.137633922721,2422.90405273438
22.6680829208325,106.138120537213,208
22.668079462437,106.138607151611,85.3280029296875
22.6680760025638,106.139093765914,33482.80078125
22.6680725412129,106.139580380122,462
22.6680690783843,106.140066994235,1649.64794921875
22.6680586810328,106.141526836006,1918.39196777344
22.6680552122936,106.142013449739,670
22.6680517420768,106.142500063378,2622.16796875
