Lat,Lon,Value
22.4314657035977,103.531051252515,-116
22.4314701213682,103.531536973908,-111.5
22.431474537679,103.532022695422,-122.5
22.4314789525298,103.532508417058,-124.5
22.4314833659207,103.532994138815,-111.5
22.4314877778518,103.533479860694,-120.5
22.4314965973342,103.534451304815,-113.5
22.4315010048856,103.534937027057,-84.5
22.4315230207442,103.537365640086,-115.5
22.4315318168683,103.538337086144,-91.5
22.4315450001053,103.539794256138,-111
22.4276017382826,103.194483606383,-94.5
22.428274299484,103.255673646737,-112.5
22.4288933003592,103.313952005564,-108.5
22.4289691981611,103.321236942993,-109.5
22.4292297686563,103.346491633696,-128.5
22.4292744668402,103.350862675546,-123
22.429333880552,103.356690748522,-120.5
22.4293437624075,103.357662095922,-109.5
22.4295255238478,103.375632120471,-109.5
22.4295401737024,103.377089157575,-118.5
22.4297583454004,103.398944858465,-121.5
22.4298352053695,103.406715839135,-104.5
22.4298639315347,103.409629965591,-68.5
22.4298687141208,103.410115653794,-103
22.4298734952474,103.410601342129,-114.5
22.4298782749146,103.411087030595,-91
22.4299212262432,103.415458232697,-97.5
22.4299307549287,103.416429612385,-124.5
22.4299355170822,103.416915302425,-99.5
22.4300540965845,103.42905759587,-119.5
22.4300682648254,103.430514676552,-104.5
22.4300824199305,103.431971758402,-84.5
22.4300965618998,103.433428841419,-99.5
22.4301012729705,103.433914536017,-95.5
22.4301295087444,103.436828706325,-127.5
22.4301576919745,103.439742881286,-111.5
22.4301670747081,103.440714273972,-104.5
22.4301858226606,103.442657060891,-97.5
22.4301905059998,103.443142757943,-111.5
22.4301951878794,103.443628455124,-108.5
22.4302092247609,103.445085547438,-124
22.4302652409248,103.450913928257,-112.5
22.4302931701888,103.453828125588,-107.5
22.4303024682667,103.454799525722,-106.5
22.4303210469071,103.456742327522,-112.5
22.4303488710794,103.459656534051,-84.5
22.4303627634607,103.461113639035,-105.5
22.4303858882369,103.463542149888,-89.5
22.4303905088133,103.464027852439,-100.5
22.4304135898005,103.466456367103,-91.5
22.4304366342966,103.468884884937,-95.5
22.4304412388168,103.469370588884,-99.5
22.4304458418774,103.469856292957,-96.5
22.4304504434784,103.470341997157,-124.5
22.4304688352857,103.472284815221,-106.5
22.4304780224314,103.473256225012,-119.5
22.4304872037384,103.474227635307,-87.5
22.4304917922024,103.474713340644,-121.5
22.4305009647514,103.475684751696,-119.5
22.4305101314617,103.476656163253,-114.5
22.4305238705795,103.478113281532,-119.5
22.430533022693,103.479084694348,-123.5
22.4305421689678,103.480056107667,-109.5
22.4305513094039,103.481027521489,-101.5
22.4305604440011,103.481998935813,-118.5
22.4305650091102,103.482484643163,-99.5
22.4305832549496,103.484427473819,-120.5
22.4305878127602,103.484913181797,-94.5
22.4305969240023,103.485884598127,-121.5
22.4306014774338,103.486370306481,-114.5
22.4306105799177,103.487341723563,-112.5
22.4306151289701,103.487827432291,-91
22.4306196765627,103.488313141145,-113.5
22.4306242226957,103.488798850124,-105.5
22.4306287673689,103.489284559227,-111.5
22.4306333105824,103.489770268456,-116.5
22.4306378523362,103.490255977809,-116.5
22.4306423926303,103.490741687288,-118.5
22.4306469314646,103.491227396891,-119.5
22.4306514688393,103.491713106619,-117.5
22.4306560047542,103.492198816472,-114.5
22.4306650722048,103.493170236551,-115.5
22.4306696037405,103.493655946778,-118.5
22.4306741338165,103.494141657129,-113.5
22.4306786624328,103.494627367605,-115.5
22.4306831895893,103.495113078205,-121
22.4306877152861,103.495598788929,-120.5
22.4306922395232,103.496084499779,-123.5
22.4306967623005,103.496570210752,-123
22.4307012836181,103.49705592185,-120
22.430710321874,103.498027344418,-120.5
22.4307148388124,103.498513055889,-126.5
22.4307238683098,103.499484479203,-102
22.4307419097878,103.501427327319,-117.5
22.4307599279096,103.503370177417,-108.5
22.4307824177173,103.505798742826,-111.5
22.4307869112996,103.506284456278,-109
22.4307914034221,103.506770169854,-120.5
22.4307958940848,103.507255883554,-99.5
22.4308003832877,103.507741597377,-116.5
22.4308048710308,103.508227311323,-104.5
22.4308093573142,103.508713025393,-108.5
22.4308138421378,103.509198739586,-114.5
22.4308183255016,103.509684453902,-110.5
22.4308228074057,103.510170168342,-103.5
22.4308272878499,103.510655882905,-109.5
22.4308317668344,103.511141597591,-104.5
22.4308362443591,103.5116273124,-110.5
22.430840720424,103.512113027332,-110.5
22.4308451950291,103.512598742388,-113.5
22.4308496681745,103.513084457566,-108.5
22.43085413986,103.513570172867,-111.5
22.4308586100857,103.514055888291,-112.5
22.4308630788517,103.514541603838,-111.5
22.4308898607916,103.517455899699,-107.5
22.4308987764265,103.518427332634,-112.5
22.4309032320542,103.518913049286,-106.5
22.4309076862222,103.519398766059,-108.5
22.4309121389303,103.519884482956,-101.5
22.4309165901786,103.520370199974,-120.5
22.4309210399671,103.520855917115,-109
22.4309254882957,103.521341634378,-102.5
22.4309343805736,103.522313069272,-117.5
22.4309388245228,103.522798786902,-106.5
22.4309432670122,103.523284504654,-110.5
22.4309521476116,103.524255940525,-104.5
22.4309565857215,103.524741658643,-107.5
22.4309654575618,103.525713095246,-114.5
22.4309743235629,103.526684532337,-104.5
22.4309787543737,103.527170251065,-114.5
22.4309831837246,103.527655969915,-86.5
22.43100088653,103.529598846532,-118.5
22.4310053085817,103.53008456599,-121.5
22.4310185659779,103.531541725094,-115
22.4310229821902,103.532027445039,-122.5
22.4310273969427,103.532513165105,-120.5
22.4310362220682,103.5334846056,-104.5
22.4310450413542,103.534456046581,-113.5
22.4310582593344,103.535913208961,-96.5
22.4310670640218,103.536884651153,-113.5
22.4310714641757,103.537370372431,-119.5
22.4310846558783,103.538827536989,-118.5
22.4310978344421,103.540284702635,-113
22.4264096016192,103.12941713678,-117.5
22.4271502589587,103.194489446661,-95.5
22.4271556877982,103.194975071109,-112.5
22.4275533740128,103.230911691715,-113.5
22.4278228051824,103.255679289333,-94
22.428031468583,103.275105118842,-110.5
22.4281400824126,103.285303770844,-111.5
22.4284823110539,103.317842743374,-113.5
22.4287732794263,103.346011313783,-117.5
22.4288279093233,103.351353681001,-110.5
22.4294171843118,103.410120797335,-105.5
22.4294267448927,103.411092170996,-103
22.429431522994,103.411577858024,-110.5
22.4294601609537,103.414491982948,-87.5
22.4295030193809,103.418863179181,-86
22.4295077741311,103.419348868305,-77.5
22.4295267785373,103.42129162611,-83.5
22.4295694530726,103.425662838805,-119.5
22.4296120093901,103.430034062044,-104.5
22.4296167305723,103.430519754165,-97.5
22.4296214502951,103.431005446416,-112.5
22.4296261685584,103.431491138796,-109
22.4296308853622,103.431976831306,-91
22.4296450270166,103.433433909614,-105.5
22.4296826738766,103.437319457465,-108
22.4297014622783,103.439262234493,-113.5
22.4297061557299,103.439747929073,-102.5
22.429710847722,103.440233623782,-103.5
22.4297155382546,103.44071931862,-105.5
22.4297249149411,103.441690708682,-110
22.4297342857895,103.44266209926,-103.5
22.4297389690244,103.443147794742,-104.5
22.4297436507998,103.443633490353,-109.5
22.4297483311156,103.444119186093,-109
22.4297763823603,103.447033363231,-113.5
22.4298090424029,103.450433242401,-109.5
22.4298509287979,103.454804524845,-110
22.4298787873804,103.457718718892,-104.5
22.4299343469103,103.463547120753,-80.5
22.4299482039519,103.46500422408,-106.5
22.429962047857,103.466461328549,-96.5
22.4299666595728,103.466947030293,-104
22.4299758786255,103.46791843416,-82.5
22.4299896962576,103.469375540911,-102
22.4299942992157,103.469861243414,-94.5
22.4299989007142,103.470346946044,-96.5
22.430003500753,103.470832648801,-98
22.4300172921118,103.472289757829,-92.5
22.4300264790529,103.473261164479,-117.5
22.4300448354194,103.475203979295,-107.5
22.430049420862,103.475689683315,-80.5
22.4300585873681,103.476661091731,-107
22.4300631684318,103.477146796129,-117.5
22.4300677480357,103.477632500652,-125.5
22.43007232618,103.478118205301,-112.5
22.4300769028647,103.478603910076,-102.5
22.4300860518551,103.479575320004,-101.5
22.4300906241608,103.480061025156,-115
22.4301088987871,103.482003847022,-121.5
22.4301225894304,103.48346096474,-111.5
22.4301271500589,103.483946670896,-101.5
22.4301317092276,103.484432377179,-126.5
22.4301408231862,103.485403790119,-102.5
22.4301453779759,103.485889496777,-107.5
22.430149931306,103.48637520356,-109.5
22.4301544831764,103.486860910469,-105.5
22.4301590335872,103.487346617502,-117.5
22.4301635825382,103.487832324661,-111.5
22.4301681300296,103.488318031945,-106.5
22.4301772206333,103.489289446887,-112.5
22.4301817637456,103.489775154546,-98.5
22.4301863053983,103.490260862329,-96.5
22.4301908455913,103.490746570238,-122.5
22.4301953843245,103.491232278271,-119
22.4301999215981,103.491717986429,-119.5
22.430204457412,103.492203694711,-118.5
22.4302089917662,103.492689403119,-121
22.4302135246607,103.493175111651,-119.5
22.4302180560955,103.493660820307,-96.5
22.4302225860706,103.494146529089,-121.5
22.430227114586,103.494632237994,-121.5
22.4302316416417,103.495117947025,-117.5
22.4302361672377,103.495603656179,-113.5
22.430240691374,103.496089365459,-117.5
22.4302452140506,103.496575074862,-121
22.4302542550247,103.497546494042,-121.5
22.4302632901599,103.498517913719,-120.5
22.4302723194563,103.499489333892,-120.5
22.4302813429138,103.500460754562,-119.5
22.430285852453,103.500946465083,-117.5
22.4302903605325,103.501432175728,-119.5
22.4302948671522,103.501917886497,-115.5
22.4302993723122,103.50240359739,-110.5
22.4303038760125,103.502889308407,-118.5
22.4303083782531,103.503375019547,-114.5
22.4303128790339,103.503860730812,-116.5
22.430317378355,103.504346442199,-114.5
22.4303218762164,103.504832153711,-107
22.430326372618,103.505317865346,-107.5
22.4303308675599,103.505803577105,-114.5
22.4303353610421,103.506289288988,-114.5
22.4303398530645,103.506775000994,-108.5
22.4303443436272,103.507260713123,-119.5
22.4303488327302,103.507746425376,-113.5
22.4303533203734,103.508232137753,-107.5
22.4303578065568,103.508717850252,-118.5
22.4303667745445,103.509689275622,-124.5
22.4303757366932,103.510660701484,-110.5
22.430380215578,103.5111464146,-107.5
22.4303891689681,103.512117841201,-106
22.4303936434736,103.512603554687,-111.5
22.4304025881053,103.513574982026,-105.5
22.4304070582315,103.51406069588,-112.5
22.4304115268979,103.514546409857,-110.5
22.4304249241386,103.516003552525,-122.5
22.4304516792062,103.518917841174,-122.5
22.4304561332749,103.519403556377,-122.5
22.4304694867224,103.520860702723,-122.5
22.4304783817219,103.521832134232,-113.5
22.4304917132726,103.523289282411,-119.5
22.4304961542033,103.523774998716,-109.5
22.4305050316852,103.52474643169,-119
22.430513903328,103.525717865153,-110.5
22.4305360568885,103.528146450943,-108.5
22.4305581739538,103.530575039776,-114.5
22.4305625929875,103.531060757907,-119.5
22.4305670105613,103.53154647616,-105.5
22.4305714266753,103.532032194534,-117.5
22.4305802545239,103.533003631647,-111.5
22.4305846662584,103.533489350385,-109.5
22.4305890765331,103.533975069245,-118.5
22.4306022985984,103.535432226551,-122.5
22.4306067030338,103.535917945895,-115.5
22.4306155075252,103.536889384947,-111.5
22.4306243061772,103.537860824483,-118.5
22.4306287033135,103.538346544432,-120
22.430668211847,103.542718029411,-107.5
22.4307207059505,103.54854669123,-120.5
22.4267042083267,103.194980909669,-94.5
22.4273713108543,103.255684931785,-108.5
22.4275799696079,103.275110698533,-101
22.4279750658803,103.312505939708,-102.5
22.4280863616483,103.323190447077,-112.5
22.4282819230841,103.342131329336,-118.5
22.4283813500999,103.351844683318,-121
22.428401165462,103.353787360666,-123.5
22.4284357861664,103.357187051264,-118.5
22.4288697297319,103.400412264499,-93.5
22.4289321472176,103.40672614806,-94.5
22.4289799928393,103.411582996724,-112.5
22.4289847693748,103.412068682314,-112.5
22.42901816426,103.415468485115,-98.5
22.4290324544625,103.416925545424,-128
22.4291084470433,103.424696553613,-75.5
22.429165196293,103.430524831648,-97
22.4291699159107,103.431010522329,-119.5
22.4291793507676,103.43198190408,-86.5
22.4291840660069,103.43246759515,-94.5
22.4291887797867,103.432953286349,-101.5
22.4291982029679,103.433924669137,-91.5
22.429254619459,103.439752976731,-106.5
22.4292640017747,103.440724363138,-97.5
22.4292686907433,103.441210056536,-101.5
22.4292733782524,103.441695750061,-106.5
22.4292827488921,103.4426671375,-113
22.4292874320227,103.443152831412,-110.5
22.4292921136938,103.443638525453,-109.5
22.4292967939055,103.444124219623,-114.5
22.4293155001568,103.446066997589,-114
22.4293435157484,103.448981168391,-108.5
22.4293481799053,103.449466863974,-111.5
22.4293528426027,103.449952559686,-111
22.4293854406179,103.45335243325,-111.5
22.4293947412007,103.454323826849,-102
22.4294689356884,103.462094994018,-89.5
22.4295105058872,103.466466289869,-106
22.4295335493569,103.468894792004,-83.5
22.429538153672,103.469380492811,-96.5
22.4295427565276,103.469866193745,-95.5
22.4295473579236,103.470351894805,-95.5
22.42955195786,103.470837595992,-93.5
22.4295611533541,103.471808998744,-108.5
22.4295657489117,103.47229470031,-109.5
22.4295703430098,103.472780402002,-114.5
22.4295841165463,103.474237507837,-93.5
22.4295932916059,103.475208912357,-84.5
22.4296024608272,103.476180317382,-103.5
22.4296070432484,103.476666020084,-102.5
22.4296116242099,103.477151722911,-120
22.4296207817543,103.478123128944,-119
22.4296345071237,103.479580238937,-112.5
22.4296390793276,103.480065942519,-109
22.4296573535469,103.482008758105,-105.5
22.4296710438853,103.483465871113,-116.5
22.4296801634794,103.484437280413,-113.5
22.429684721087,103.48492298525,-111.5
22.4296892772349,103.485408690213,-118
22.4296938319233,103.485894395301,-113.5
22.4296983851519,103.486380100515,-114.5
22.429702936921,103.486865805853,-114.5
22.4297074872304,103.487351511317,-114.5
22.4297120360801,103.487837216905,-105.5
22.4297165834702,103.488322922619,-109.5
22.4297256738715,103.489294334422,-117
22.429739298526,103.490751453063,-117.5
22.4297438371582,103.491237159526,-115.5
22.4297483743307,103.491722866114,-115.5
22.4297529100436,103.492208572827,-117.5
22.4297574442968,103.492694279664,-101.5
22.4297619770903,103.493179986626,-120.5
22.4297665084242,103.493665693713,-91.5
22.4297710382985,103.494151400924,-119.5
22.429775566713,103.49463710826,-120.5
22.4297800936679,103.49512281572,-120.5
22.4297846191631,103.495608523305,-113.5
22.4297891431987,103.496094231014,-115.5
22.4297936657745,103.496579938848,-121.5
22.4297981868907,103.497065646806,-115.5
22.4298027065473,103.497551354888,-119.5
22.4298297938331,103.500465605988,-120.5
22.4298343032719,103.500951314939,-113
22.4298613292508,103.503865571248,-120.5
22.4298658284717,103.504351281066,-110.5
22.4298703262329,103.504836991007,-121
22.4298793173762,103.505808411261,-119.5
22.4298838107583,103.506294121574,-111
22.4298883026807,103.50677983201,-110.5
22.4298927931434,103.507265542569,-96.5
22.4298972821464,103.507751253252,-115.5
22.4299107403971,103.509208386042,-114.5
22.4299197052656,103.510179808517,-121.5
22.4299241855103,103.51066551994,-105.5
22.4299286642953,103.511151231486,-126.5
22.4299331416205,103.511636943155,-124.5
22.4299376174861,103.512122654947,-110.5
22.4299420918919,103.512608366863,-117.5
22.429946564838,103.513094078901,-103.5
22.4299510363243,103.513579791062,-112
22.4299599749179,103.514551215753,-108.5
22.4299689076725,103.515522640936,-113.5
22.4299733718602,103.516008353711,-112.5
22.4299778345882,103.516494066609,-112.5
22.4299822958564,103.51697977963,-103.5
22.4299912140137,103.51795120604,-111.5
22.4299956709027,103.518436919428,-114.5
22.430000126332,103.518922632939,-113.5
22.4300134838613,103.520379774208,-112.5
22.4300179334516,103.520865488208,-112.5
22.4300223815822,103.521351202332,-116.5
22.4300446003386,103.523779774781,-99.5
22.4300534776228,103.524751204615,-100
22.4300579140753,103.525236919716,-119
22.430066782601,103.526208350282,-112.5
22.4300756452876,103.527179781336,-116.5
22.4300889283692,103.528636928831,-107.5
22.4300933531435,103.529122644906,-119.5
22.4300977764581,103.529608361102,-103.5
22.4301021983129,103.53009407742,-109.5
22.4301110376431,103.531065510421,-119.5
22.4301154551185,103.531551227104,-117.5
22.4301198711342,103.532036943908,-121.5
22.4301286987861,103.53300837788,-110.5
22.4301331104224,103.533494095049,-114.5
22.430137520599,103.533979812338,-116.5
22.4301419293157,103.534465529749,-110.5
22.4301551467071,103.535922682708,-116.5
22.4302691470848,103.54855138722,-113.5
22.426231005686,103.19304426373,-97.5
22.4262364386595,103.193529884594,-122
22.4262527288285,103.194986748079,-96.5
22.4269198164995,103.255690574092,-99.5
22.4270296509479,103.265889040077,-112.5
22.4271284706062,103.27511627808,-105.5
22.427670114776,103.326595490369,-97.5
22.42793478917,103.352335682495,-121.5
22.4279397436298,103.352821350195,-121.5
22.4279842681052,103.357192365616,-119.5
22.4279892079733,103.357678034675,-122.5
22.4279990833318,103.358649373202,-118.5
22.4284422373839,103.402845845434,-119
22.4284806181021,103.406731302325,-123
22.4285332390874,103.412073819313,-97.5
22.4285380140571,103.412559503464,-107.5
22.4285427875675,103.413045187747,-99.5
22.4286047103991,103.419359095346,-87
22.4286094634781,103.419844781462,-110
22.428618965258,103.420816154086,-125.5
22.4286521755165,103.424215962381,-90
22.4286711207001,103.426158712846,-103
22.4287042185839,103.429558531169,-96.5
22.4287089410153,103.43004422002,-96
22.4287136619873,103.430529909002,-103
22.4287183814999,103.431015598113,-105.5
22.428723099553,103.431501287354,-111.5
22.428732531281,103.432472666224,-100
22.4287466679272,103.433929735503,-94.5
22.4287513772237,103.434415425521,-99.5
22.4287560850607,103.434901115669,-92.5
22.4287607914384,103.435386805947,-103.5
22.4288077749449,103.44024371583,-103.5
22.4288124652685,103.440729407528,-114.5
22.4288171541327,103.441215099356,-120.5
22.4288218415374,103.441700791312,-101.5
22.4288265274827,103.442186483397,-96.5
22.4288358949948,103.443157867954,-107.5
22.4288546125053,103.445100638611,-125.5
22.4288592882342,103.445586331597,-129.5
22.4288733066642,103.447043411326,-111.5
22.4288779765552,103.447529104826,-115.5
22.4288919774713,103.448986186096,-110.5
22.429035884446,103.464042759946,-112.5
22.4290405032541,103.464528457915,-117.5
22.4290451206027,103.465014156011,-112.5
22.4290635754015,103.466956949665,-90.5
22.4290681854524,103.467442648396,-86.5
22.4290727940437,103.467928347253,-110.5
22.4290820068476,103.468899745348,-109
22.4290866110602,103.469385444585,-85
22.4290912138133,103.469871143949,-98.5
22.4290958151068,103.470356843439,-90
22.4291004149408,103.470842543056,-96.5
22.4291050133152,103.471328242799,-91.5
22.4291096102301,103.471813942669,-120.5
22.4291142056854,103.472299642665,-115.5
22.4291463330044,103.475699546173,-102.5
22.4291646593619,103.477642350951,-117.5
22.429182962366,103.479585157744,-115.5
22.429214936429,103.48298507447,-113.5
22.4292240587392,103.483956480379,-114
22.4292286177049,103.484442183521,-123
22.429233175211,103.484927886789,-111.5
22.4292377312575,103.485413590182,-115.5
22.4292422858443,103.4858992937,-120.5
22.4292468389716,103.486384997344,-110.5
22.4292513906393,103.486870701112,-123.5
22.4292559408473,103.487356405006,-110.5
22.4292604895958,103.487842109025,-121
22.4292650368846,103.488327813169,-112.5
22.4292695827138,103.488813517438,-101.5
22.4292741270834,103.489299221832,-108.5
22.4292786699934,103.489784926351,-108
22.4292922899656,103.491242040656,-121.5
22.4292968270371,103.491727745674,-116.5
22.4293013626489,103.492213450817,-120
22.4293058968012,103.492699156085,-107
22.4293104294938,103.493184861477,-118.5
22.4293149607267,103.493670566994,-121.5
22.4293194905001,103.494156272635,-111.5
22.4293240188138,103.494641978401,-115.5
22.4293285456678,103.495127684291,-116.5
22.4293330710623,103.495613390306,-120
22.4293375949971,103.496099096445,-119.5
22.4293421174722,103.496584802709,-119.5
22.4293466384877,103.497070509097,-119.5
22.4293511580436,103.497556215609,-126.5
22.4293556761398,103.498041922246,-125.5
22.4293692216706,103.4994990429,-122.5
22.4293827540645,103.500956164671,-112.5
22.4294097794416,103.50387041156,-119.5
22.4294142785623,103.504356119808,-113.5
22.4294187762233,103.50484182818,-111.5
22.4294232724247,103.505327536675,-120.5
22.4294277671664,103.505813245294,-108.5
22.4294322604484,103.506298954037,-122.5
22.4294367522707,103.506784662903,-115.5
22.4294412426334,103.507270371892,-112.5
22.4294457315364,103.507756081005,-111.5
22.4294502189797,103.508241790242,-116.5
22.4294591894874,103.509213209084,-107.5
22.4294636725516,103.509698918691,-112.5
22.4294681541562,103.51018462842,-114
22.4294726343012,103.510670338273,-107.5
22.4294771129864,103.511156048249,-110.5
22.4294815902119,103.511641758348,-111.5
22.4294860659778,103.51212746857,-111.5
22.4294905402839,103.512613178916,-112.5
22.4294950131304,103.513098889384,-109
22.4294994845172,103.513584599975,-112
22.4295039544443,103.514070310689,-100.5
22.4295084229117,103.514556021526,-105.5
22.4295218195556,103.516013154774,-112.5
22.4295262821842,103.516498866102,-113.5
22.4295307433531,103.516984577553,-111.5
22.4295352030623,103.517470289127,-108.5
22.4295396613117,103.517956000823,-105.5
22.4295441181015,103.518441712641,-113.5
22.4295485734315,103.518927424583,-111.5
22.4295574797125,103.519898848832,-120.5
22.4295797198699,103.522327411598,-106
22.4295841635222,103.522813124518,-125.5
22.4295930464476,103.523784550724,-117.5
22.4295974857208,103.52427026401,-111.5
22.4296019235342,103.524755977419,-109.5
22.4296063598879,103.525241690949,-102.5
22.4296107947818,103.525727404601,-119.5
22.429615228216,103.526213118375,-107.5
22.4296196601905,103.526698832271,-119.5
22.4296329473555,103.52815597469,-119.5
22.4296417981668,103.529127403578,-125.5
22.4296594822725,103.531070262814,-113.5
22.4296638996496,103.531555977926,-109.5
22.4296683155669,103.532041693161,-117
22.4296771430223,103.533013123993,-111
22.4296815545603,103.533498839591,-109.5
22.4296903732571,103.534470271151,-121.5
22.4296947804159,103.534955987113,-116.5
22.4296991861149,103.535441703196,-108.5
22.4297035903541,103.5359274194,-121.5
22.4297123944533,103.536898852172,-107.5
22.4297519406411,103.541270305628,-110.5
22.4297607126253,103.542241741058,-98.5
22.4257686565642,103.192078870125,-123.5
22.4257795266449,103.193050108266,-95.5
22.4258012493037,103.194992586341,-94.5
22.4264683221182,103.255696216256,-97.5
22.4266821579084,103.275607501451,-111
22.4266873427798,103.276093145558,-105.5
22.4269037900047,103.296490326286,-90.5
22.4269906679458,103.304746398812,-100.5
22.4270720502526,103.31251685702,-112.5
22.427393844384,103.343599045395,-119.5
22.4274485508826,103.348941353309,-126.5
22.4275919308096,103.36302569867,-121.5
22.4280338798763,103.407222137593,-94.5
22.4280912570411,103.413050321476,-108.5
22.4280960289858,103.41353600432,-97.5
22.428148424061,103.418878524255,-93.5
22.4282053809334,103.424706745861,-85.5
22.4282621276553,103.430534986225,-94
22.4282668470628,103.431020673767,-97.5
22.4282715650108,103.431506361438,-122.5
22.4282762814995,103.431992049239,-85.5
22.4282809965287,103.432477737169,-104.5
22.4282857100986,103.43296342523,-112
22.428290422209,103.43344911342,-111
22.4282951328601,103.433934801739,-92.5
22.4282998420517,103.434420490188,-93.5
22.4283092560567,103.435391867474,-87
22.4283139608701,103.435877556311,-119.5
22.4283186642241,103.436363245277,-118.5
22.4283233661187,103.436848934373,-106.5
22.4283280665538,103.437334623598,-117.5
22.4283374630459,103.438306002436,-118.5
22.4283421591028,103.438791692048,-94.5
22.4283468537002,103.43927738179,-109.5
22.4283515468383,103.439763071661,-84.5
22.4283609287361,103.440734451789,-99.5
22.4283656174958,103.441220142047,-90.5
22.4283703047961,103.441705832433,-104.5
22.4283796750185,103.442677213593,-115.5
22.4283843579405,103.443162904366,-124.5
22.4283890394031,103.443648595268,-116.5
22.4283937194062,103.444134286298,-114.5
22.4283983979499,103.444619977457,-116
22.4284030750341,103.445105668745,-115.5
22.4284264385637,103.447534127112,-116.5
22.4284311068913,103.44801981917,-110
22.4284357737594,103.448505511357,-107.5
22.428440439168,103.448991203672,-108.5
22.4285009566693,103.455305215427,-117.5
22.4286074218688,103.466476212128,-81.5
22.4286120332765,103.466961909162,-111
22.4286212517133,103.46793330361,-94.5
22.4286258587425,103.468419001024,-108.5
22.4286304643121,103.468904698565,-95.5
22.4286350684222,103.469390396232,-89.5
22.4286396710727,103.469876094026,-114.5
22.4286534702673,103.471333188168,-91.5
22.4286580670798,103.471818886468,-94
22.4286626624327,103.472304584894,-95.5
22.4286672563261,103.472790283446,-101.5
22.42867184876,103.473275982125,-101
22.4286764397343,103.473761680931,-103.5
22.4286810292491,103.474247379862,-101.5
22.4286856173044,103.474733078919,-112
22.4286993727129,103.476190176849,-99.5
22.42870395493,103.476675876411,-112.5
22.4287085356876,103.477161576098,-116.5
22.4287131149856,103.477647275912,-96.5
22.428717692824,103.478132975852,-119.5
22.4287222692029,103.478618675917,-106.5
22.4287268441222,103.479104376109,-106.5
22.428731417582,103.479590076426,-108.5
22.4287496968256,103.481532878951,-112.5
22.4287633909329,103.482989982163,-119.5
22.4287816293087,103.484932788203,-122.5
22.4287861852537,103.485418490026,-112.5
22.4287907397392,103.485904191974,-120.5
22.428795292765,103.486389894048,-114
22.4287998443313,103.486875596247,-97.5
22.4288043944381,103.48736129857,-123
22.4288134902727,103.488332703594,-105.5
22.4288180360007,103.488818406293,-102
22.4288225802691,103.489304109117,-117
22.4288362043167,103.490761218338,-86.5
22.4288407427468,103.491246921662,-114.5
22.428849815228,103.492218328683,-117.5
22.4288543492793,103.492704032381,-120.5
22.4288588818709,103.493189736203,-117.5
22.428863413003,103.49367544015,-122.5
22.4288679426754,103.494161144221,-120.5
22.4288724708883,103.494646848417,-116.5
22.4288769976415,103.495132552738,-119.5
22.4288815229352,103.495618257183,-119.5
22.4288860467692,103.496103961752,-122
22.4288905691437,103.496589666446,-121.5
22.4288950900585,103.497075371264,-110.5
22.4288996095137,103.497561076206,-116.5
22.4289041275093,103.498046781273,-121.5
22.4289086440453,103.498532486464,-110.5
22.4289176727384,103.499503897218,-118.5
22.428926695593,103.500475308468,-116
22.4289312048309,103.500961014279,-104.5
22.4289357126092,103.501446720215,-114.5
22.428953729126,103.503389545194,-109
22.4289627286266,103.504360958427,-105.5
22.4289672261874,103.504846665228,-113.5
22.4289717222887,103.505332372154,-109.5
22.4289762169303,103.505818079203,-111.5
22.4289852018345,103.506789493672,-106.5
22.4289896920972,103.507275201091,-106.5
22.4289941809002,103.507760908634,-107.5
22.4289986682436,103.508246616301,-112
22.4290031541273,103.508732324091,-119.5
22.4290076385514,103.509218032004,-112.5
22.4290121215159,103.50970374004,-107.5
22.4290166030207,103.5101894482,-106.5
22.4290210830658,103.510675156483,-115.5
22.4290255616513,103.511160864889,-112.5
22.4290300387771,103.511646573418,-113.5
22.4290389886498,103.512617990846,-113.5
22.4290479326838,103.513589408765,-112.5
22.4290524025114,103.514075117909,-103.5
22.4290568708792,103.514560827177,-107
22.4290613377874,103.515046536566,-110.5
22.429065803236,103.515532246079,-111.5
22.4290702672248,103.516017955715,-112.5
22.4290791908236,103.516989375354,-104.5
22.4290836504334,103.517475085357,-112.5
22.4290881085836,103.517960795483,-106.5
22.4290925652741,103.518446505732,-113
22.429101474276,103.519417926597,-125
22.4291059265875,103.519903637213,-122
22.4291148268314,103.520875058812,-108.5
22.4291192747638,103.521360769796,-104.5
22.4291237212365,103.521846480901,-97
22.4291326098029,103.522817903479,-113.5
22.4291548056742,103.52524646206,-105.5
22.4291636738049,103.526217886346,-120.5
22.4291725360967,103.52718931112,-105.5
22.4291813925497,103.528160736381,-116.5
22.4291858185867,103.528646449195,-121.5
22.4292079268758,103.531075015085,-118.5
22.4292167599734,103.532046442292,-115
22.429229998672,103.533503584012,-113.5
22.429234408652,103.533989298162,-109.5
22.4292388171724,103.534475012432,-113.5
22.429243224233,103.534960726824,-119.5
22.4292476298339,103.535446441337,-120.5
22.429252033975,103.535932155971,-93.5
22.4292608378781,103.536903585603,-120.5
22.4292916055573,103.540303593122,-119.5
22.4292959951011,103.540789308965,-113
22.4295394797538,103.567989587602,-100.5
22.4295738895654,103.571875372175,-96.5
22.4297063451052,103.586932858605,-119
22.4253226133871,103.192570335076,-94.5
22.4253497697521,103.194998424452,-96.5
22.4256728019288,103.224135786522,-113.5
